id,price_aprox_usd
2328442,140000.0
2328443,57000.0
2328444,115000.0
2328447,45500.0
2328448,31000.0
2328453,63446.922
2328469,90211.8
2328481,209135.714286
2328482,115000.0
2328483,235000.0
2328485,278625.0
2328487,78800.0
2328488,139000.0
2328489,79000.0
2328510,138200.0
2328512,169500.0
2328513,100393.204286
2328514,100393.204286
2328515,100393.204286
2328517,142411.764706
2328518,130850.0
2328523,564500.0
2328524,465000.0
2328525,97545.4545455
2328526,210349.563636
2328528,270121.758
2328529,353300.0
2328533,116200.5
2328534,142500.0
2328536,200270.0
2328545,159019.090909
2328547,135000.0
2328561,269000.0
2328562,210000.0
2328567,94000.0
2328569,350000.0
2328570,95620.0
2328593,122000.0
2328601,447000.0
2328603,91333.3333333
2328647,97118.002
2328648,80000.0
2328651,270000.0
2328652,215170.0
2328677,782500.0
2328678,849000.0
2328680,182090.0
2328684,71375.0
2328686,1981000.0
2328687,317777.777778
2328689,264500.0
2328692,771800.0
2328695,720000.0
2328792,301364.333333
2328793,226850.0
2328794,226850.0
2328795,235000.0
2328894,532500.0
2329070,80780.0
2329071,84431.0344828
2329076,150000.0
2329078,241625.0
2329160,325000.0
2329220,145000.0
2329228,79000.0
2329264,152450.0
2329294,260500.0
2329334,187190.0
2329403,106711.0
2329435,229400.0
2329438,235000.0
2329450,180000.0
2329453,180000.0
2329455,180000.0
2329539,347000.0
2329558,172209.670333
2329560,197500.0
2329561,111666.666667
2329581,58000.0
2329582,80744.4545455
2329584,87750.0
2329585,99194.4444444
2329586,58000.0
2329587,82333.3333333
2329588,87750.0
2329600,172300.0
2329678,118714.285714
2329699,142842.105263
2329707,185100.0
2329716,150000.0
2329718,160595.736
2329719,130000.0
2329720,326250.0
2329722,150000.0
2329737,879625.0
2329738,237023.666667
2329739,103000.0
2329740,883990.0
2329741,84495.0
2329745,176400.0
2329752,93000.0
2329754,340000.0
2329755,110000.0
2329766,191800.0
2329785,62900.0
2329786,130850.0
2329787,142000.0
2329788,237583.333333
2329789,220080.0
2329790,110750.0
2329792,135666.666667
2329793,93600.0
2329794,93600.0
2329797,75000.0
2329798,55400.0
2329799,90000.0
2329800,74800.0
2329801,161180.0
2329802,50000.0
2329803,261800.0
2329804,112700.0
2329805,88142.8571429
2329807,108500.0
2329813,171250.0
2329819,281700.0
2329821,141432.75
2329822,150000.0
2329824,152461.461538
2329830,459500.0
2329831,75000.0
2329832,142200.0
2329833,158707.467
2329834,165333.333333
2329835,209250.0
2329840,69142.8571429
2329842,134700.0
2329843,131781.333333
2329847,79000.0
2329849,120333.333333
2329850,193000.0
2329857,284072.0
2329861,162000.0
2329862,495000.0
2329866,450000.0
2329867,163000.0
2329874,249000.0
2329875,176000.0
2329877,130000.0
2329879,326500.0
2329880,326500.0
2329881,330200.0
2329910,186250.0
2329911,138100.0
2329914,115000.0
2329918,90000.0
2329919,85000.0
2329922,208180.0
2329962,127760.0
2329970,161456.0
2329982,184500.0
2329983,350000.0
2330015,269200.0
2330030,890000.0
2330031,306428.428571
2330032,690000.0
2330033,1380000.0
2330035,226980.0
2330036,522000.0
2330043,78353.3333333
2330203,241625.0
2330205,440000.0
2330210,245272.727273
2330214,241625.0
2330215,68516.1290323
2330221,129722.222222
2330223,230562.5
2330229,462333.333333
2330230,330000.0
2330231,444090.442857
2330234,176727.272727
2330236,140200.0
2330237,486000.0
2330238,246172.727273
2330241,238000.0
2330242,143333.333333
2330244,220000.0
2330249,157833.333333
2330267,75600.0
2330268,212300.0
2330269,86600.0
2330270,94712.532
2330281,165333.333333
2330296,250000.0
2330298,62766.6666667
2330299,64833.3333333
2330312,60750.0
2330317,52000.0
2330320,250000.0
2330324,148000.0
2330332,490000.0
2330337,283366.666667
2330347,49250.0
2330348,85300.0
2330349,255428.571429
2330350,490000.0
2330351,175000.0
2330363,75000.0
2330364,150000.0
2330373,90500.0
2330374,65000.0
2330381,350000.0
2330398,223700.0
2330402,97330.4473684
2330403,62100.0
2330404,68311.35
2330409,97040.6
2330410,95000.0
2330412,117750.341667
2330424,1360000.0
2330427,107500.0
2330428,314500.0
2330429,96025.0
2330431,110000.0
2330433,248000.0
2330439,95000.0
2330448,375000.0
2330545,111399.825
2330621,170000.0
2330683,215450.0
2330685,123083.333333
2330687,765000.0
2330701,401700.0
2330702,350000.0
2330707,638469.0
2330708,1072500.0
2330709,432500.0
2330710,1188000.0
2330712,269413.555556
2330713,222150.0
2330720,791714.285714
2330721,1196000.0
2330723,95500.0
2330724,269413.555556
2330726,123000.0
2330728,170000.0
2330729,209480.37875
2330730,87666.6666667
2330731,269413.555556
2330734,168968.673333
2330757,188333.333333
2330758,99100.0
2330759,99100.0
2330760,92921.056
2330761,175658.0
2330766,74310.0
2330775,86362.0977778
2330776,44161.0
2330777,44161.0
2330778,72826.0
2330779,152564.285714
2330781,350000.0
2330782,354000.0
2330783,350000.0
2330784,350000.0
2330785,350000.0
2330786,582400.0
2330787,350000.0
2330788,350000.0
2330792,123430.164615
2330797,58540.2188889
2330798,85000.0
2330802,95000.0
2330806,152564.285714
2330807,152564.285714
2330814,80780.0
2330819,129722.222222
2330826,174600.0
2330831,166958.419181
2330836,154095.232333
2330840,244240.0
2330850,205000.0
2330853,236399.74
2330854,465500.0
2330858,197466.666667
2330859,78000.0
2330860,109070.25
2330862,91566.0
2330863,468900.0
2330864,247800.0
2330865,150000.0
2330869,128600.0
2330876,140710.85
2330878,900000.0
2330890,250000.0
2330895,230000.0
2330897,116750.0
2330898,99727.5
2330902,136800.0
2330903,82500.0
2330907,115000.0
2330908,94500.0
2330912,76000.0
2330916,63066.6666667
2330918,81533.3333333
2330926,191031.25
2330930,59000.0
2330938,80780.0
2330939,245272.727273
2330940,245272.727273
2330942,134055.555556
2330943,84431.0344828
2330948,478500.0
2330956,844000.0
2330960,1845000.0
2330969,90000.0
2330971,1095000.0
2330973,484500.0
2330974,118000.0
2330981,426496.75
2330983,347438.888889
2330986,91458.3333333
2330988,241625.0
2330989,102166.666667
2330995,130000.0
2330997,172000.0
2330998,241666.666667
2331005,2250000.0
2331007,152564.285714
2331009,245272.727273
2331010,241625.0
2331014,692640.0
2331019,1795600.0
2331020,201000.0
2331021,1421818.18182
2331022,245750.0
2331023,3029650.8
2331027,125000.0
2331029,186600.0
2331051,66500.0
2331052,151600.0
2331053,146400.0
2331054,285000.0
2331056,581972.222222
2331194,265000.0
2331203,117000.0
2331204,570000.0
2331237,95000.0
2331268,178000.0
2331290,178000.0
2331401,436889.995
2331403,131279.65
2331416,86477.394
2331421,335954.545455
2331493,603500.0
2331544,381500.0
2331557,229000.0
2331626,750000.0
2331648,265000.0
2331650,526000.0
2331654,364000.0
2331677,182090.0
2331679,98100.0
2331680,136375.2
2331695,86750.0
2331783,220000.0
2331802,97000.0
2331820,226636.363636
2331979,87966.755
2331982,1100000.0
2331986,81428.5714286
2331992,87966.755
2332039,207000.0
2332057,70000.0
2332061,116634.285714
2332072,223720.0
2332079,101666.666667
2332084,690000.0
2332099,135000.0
2332101,220500.0
2332237,750000.0
2332243,549266.666667
2332259,133697.99
2332260,216571.428571
2332261,79608.8
2332294,62385.8325
2332295,294000.0
2332297,138600.0
2168308,237500.0
2168328,99333.3333333
2168358,137377.914286
2168392,242857.142857
2168405,521900.0
2168424,409500.0
2168433,88153.316
2168434,197666.666667
2169649,160000.0
2172524,131200.0
2172528,206900.0
2173221,80780.0
2173222,159416.666667
2173223,95000.0
2173224,236500.0
2173225,80780.0
2173226,65000.0
2173227,152564.285714
2173442,160000.0
2174454,185000.0
2174455,185000.0
2174534,83790.0
2174535,105000.0
2174541,96816.6666667
2174570,212000.0
2174573,674500.0
2174574,187000.0
2174867,413833.333333
2174868,118988.908
2174870,150000.0
2175438,113333.333333
2175509,253500.0
2175711,609830.707234
2175843,362666.666667
2175846,670000.0
2175848,123500.0
2175849,106940.0
2175850,129510.0
2175851,274352.941176
2175852,344000.0
2175853,159615.384615
2175854,207175.0
2175855,60943.4375
2175856,112000.0
2175857,157500.0
2175858,71894.1176471
2175859,71894.1176471
2175860,140213.4
2175861,81200.0
2175862,171625.0
2175863,247900.0
2176822,288896.35
2176841,630000.0
2176950,92500.0
2176968,123666.666667
2177533,135000.0
2177534,135000.0
2177955,86950.0
2178001,173911.7155
2178121,194300.0
2178154,122000.0
2178502,70000.0
2178513,79500.0
2178556,185332.160171
2178606,233700.0
2178613,87750.0
2178614,87750.0
2178651,75875.0
2178664,110595.333333
2178682,182090.0
2178684,182090.0
2178685,370000.0
2178687,182090.0
2178688,370000.0
2178691,182090.0
2178692,136375.2
2178693,370000.0
2178695,182090.0
2178696,136375.2
2178697,370000.0
2178698,160402.95
2178700,182090.0
2178701,136375.2
2178970,76000.0
2179220,65000.0
2179221,80780.0
2179228,84431.0344828
2179229,65000.0
2179230,65000.0
2179232,180000.0
2179233,65000.0
2179235,121333.333333
2179236,241625.0
2179238,71894.1176471
2179239,71894.1176471
2179242,241625.0
2179246,122500.571429
2179328,60972.8
2179528,102241.0
2179529,92520.0
2179530,86374.1666667
2179531,190880.0
2179532,167600.0
2179534,220900.0
2179570,89000.0
2179616,111895.238095
2179620,309700.0
2179622,153333.333333
2179658,101333.333333
2181078,73175.0
2181097,87500.0
2181114,98666.6666667
2181153,166200.0
2181158,124417.545455
2181240,91458.3333333
2181308,109727.272727
2181347,114000.0
2181481,125000.0
2181487,115800.0
2181498,69142.8571429
2181512,77900.0
2181542,225000.0
2181548,117350.0
2181551,86500.0
2181567,236600.0
2181876,119651.851852
2182634,108969.69697
2182635,108969.69697
2182752,1098000.0
2183008,363333.333333
2183009,353384.615385
2183176,590592.333333
2183177,175000.0
2183187,213929.875
2183193,102166.666667
2183194,152564.285714
2183197,95000.0
2183198,102166.666667
2183199,159416.666667
2183200,152564.285714
2183201,95000.0
2183206,236500.0
2183207,634000.0
2183212,135225.27
2183214,120000.0
2183215,170950.0
2183217,722245.0
2183221,164337.925
2183222,91458.3333333
2183223,102166.666667
2183224,80780.0
2183225,102166.666667
2183226,65000.0
2183227,84431.0344828
2183228,152564.285714
2183230,95000.0
2183231,236500.0
2183233,236500.0
2183245,158100.0
2183249,83756.0
2183255,217312.5
2183259,65000.0
2183262,236500.0
2183265,65000.0
2183268,102166.666667
2183269,84431.0344828
2183271,80780.0
2183273,68516.1290323
2183274,236500.0
2183275,241625.0
2183279,241625.0
2183338,108969.69697
2183448,108969.69697
2183481,108969.69697
2183563,65950.0
2183564,84650.926
2183588,175000.0
2183589,140100.0
2183676,105000.0
2183677,106818.181818
2183678,95000.0
2183683,490000.0
2183758,58333.3333333
2184119,69027.748
2184121,592000.0
2184122,140000.0
2184124,120000.0
2184125,216000.0
2184126,168913.333333
2184127,161000.0
2184128,149000.0
2184133,176622.117333
2184140,168913.333333
2184147,155660.0
2184149,100000.0
2184150,100000.0
2187841,109500.0
2187866,83785.0
2187933,399000.0
2188043,185000.0
2188044,205000.0
2188048,430000.0
2188049,613223.8
2188110,390500.0
2188123,193750.0
2188128,135700.0
2188129,93770.0
2188130,159416.666667
2188135,150000.0
2188137,185000.0
2188138,250000.0
2188145,159416.666667
2188251,338900.0
2188431,95980.0
2188462,72000.0
2188463,108516.816792
2188484,150000.0
2188514,158250.0
2188518,57500.0
2188632,118333.333333
2188644,90750.0
2188653,66000.0
2188679,148000.0
2188848,7178.71
2188895,152350.0
2188929,172130.0
2188933,102150.0
2197396,261000.0
2197411,218000.0
2197545,86646.9625
2197994,148300.0
2197995,168100.0
2197997,148300.0
2197998,92000.0
2198000,148300.0
2198002,96816.6666667
2198003,123860.0
2198005,129700.0
2198006,129700.0
2198007,172368.509804
2198008,103820.0
2198010,103820.0
2198011,103820.0
2198012,103820.0
2198013,63600.0
2198015,76373.3333333
2202375,262491.7
2202384,99390.0
2202385,119050.0
2202410,78222.1371429
2205613,77041.2297273
2205770,117555.555556
2206505,1450000.0
2206522,153000.0
2206540,66333.3333333
2206550,44161.0
2206553,152564.285714
2206554,152564.285714
2206556,169500.0
2206557,80780.0
2206558,169500.0
2206559,152564.285714
2206560,152564.285714
2206561,84431.0344828
2206572,367166.666667
2206573,192200.0
2206575,292700.0
2206615,117500.0
2206685,94255.5555556
2207357,71428.5714286
2207484,83333.3333333
2207486,64337.5
2207534,53000.0
2207536,80864.09
2207556,95500.0
2207565,144000.0
2207585,175000.0
2207699,109050.0
2207838,316400.0
2208073,106200.0
2208102,141920.0
2208139,190000.0
2208140,172300.0
2208206,74850.0
2208257,168000.0
2210818,59000.0
2210980,488200.0
2210985,248750.0
2210990,175000.0
2210991,110000.0
2211087,253634.3125
2211174,79594.5
2211228,101712.857143
2211229,68000.0
2211251,118842.857143
2211261,93410.5
2211309,79670.0
2211311,176500.0
2211313,93000.0
2211327,161228.666667
2211367,111363.210345
2211370,75200.0
2213902,99000.0
2213904,100692.307692
2213908,139007.5
2213930,65812.0
2213951,198500.0
2214585,220000.0
2214596,159910.679227
2214701,142166.666667
2214773,320000.0
2214775,87100.0
2214779,191031.25
2214780,195783.64
2214787,120000.0
2214793,274352.941176
2214794,344000.0
2214795,159615.384615
2214796,207175.0
2214797,60943.4375
2214798,112000.0
2214799,157500.0
2214800,140213.4
2214801,81200.0
2214802,179000.0
2214803,361633.333333
2214808,241625.0
2214809,240000.0
2214810,129722.222222
2214816,189700.0
2214818,563428.571429
2214823,102166.666667
2214824,91458.3333333
2214825,95000.0
2214828,95000.0
2214837,241625.0
2214838,240000.0
2214839,169500.0
2214840,245272.727273
2214841,236500.0
2214843,236500.0
2214844,68516.1290323
2214845,65000.0
2214847,102166.666667
2214852,102166.666667
2214853,102166.666667
2214858,80780.0
2214860,84431.0344828
2214861,102166.666667
2214862,68516.1290323
2214864,102166.666667
2214865,68516.1290323
2214866,152564.285714
2214867,152564.285714
2214868,245272.727273
2214869,95000.0
2214870,236500.0
2214871,245272.727273
2214872,241625.0
2214873,241625.0
2214874,1121500.0
2214877,152564.285714
2214878,152564.285714
2214879,613223.8
2214880,430000.0
2214881,95000.0
2214882,102166.666667
2214886,69210.7428571
2214887,94174.7
2214892,80780.0
2214893,102166.666667
2214894,241625.0
2214896,241625.0
2214897,169500.0
2214898,152564.285714
2214899,152564.285714
2214901,91458.3333333
2214902,165000.0
2216335,111964.060333
2216337,111964.060333
2216459,47833.3333333
2216839,134055.555556
2217056,136375.2
2217072,182400.0
2217104,138287.495
2217149,114666.666667
2217207,180000.0
2217209,53766.6666667
2217217,170000.0
2217247,283000.0
2217250,149900.0
2217253,158821.428571
2217279,139144.871795
2217285,883990.0
2217306,169500.0
2217371,122000.0
2217372,122000.0
2217373,122000.0
2217374,122000.0
2217417,464800.0
2217418,164766.4
2217419,446800.0
2217423,272436.415444
2217427,104500.0
2217439,140000.0
2217517,457000.0
2217630,153000.0
2217725,823333.333333
2217798,112000.0
2217879,132500.0
2217880,99100.0
2217881,152871.665714
2217882,99100.0
2217883,152871.665714
2217897,61000.0
2217906,221600.0
2217907,344000.0
2217908,159615.384615
2217909,207175.0
2217910,60943.4375
2217911,152180.0
2217912,157500.0
2217913,140213.4
2217914,81200.0
2217915,171625.0
2217916,247900.0
2217917,227400.0
2217925,153402.0
2218284,141000.0
2218285,338200.0
2218286,112258.333333
2218287,276000.0
2218288,128180.043425
2218289,179000.0
2218307,187000.0
2218430,81000.0
2218485,87000.0
2218504,222500.0
2218561,186233.333333
2218563,230000.0
2218566,195783.64
2218576,106600.0
2218607,170666.7
2218612,206800.0
2218724,137385.0
2219040,1200000.0
2219042,1400000.0
2219043,1175000.0
2219064,111895.238095
2219091,316333.333333
2219334,100857.142857
2219342,157866.666667
2219871,175333.333333
2219967,83506.2227778
2219968,54552.8657143
2219969,196747.275
2219970,158816.5
2219971,158816.5
2219972,158816.5
2219973,87169.72
2219974,145183.0
2219975,282036.0
2219976,248821.2
2219977,248821.2
2219978,248821.2
2219979,171462.466667
2219980,171462.466667
2219981,54552.8657143
2219982,171462.466667
2220020,58000.0
2220022,105243.32
2220023,77130.316
2220038,292300.0
2220040,132366.666667
2220060,113283.333333
2220106,158600.0
2220111,255000.0
2220112,110000.0
2220113,116800.0
2220128,83557.1428571
2220149,117249.666667
2220194,99941.6666667
2220237,205090.0
2220476,1378000.0
2220483,156300.0
2220485,100000.0
2220497,277900.0
2220511,140000.0
2220521,232400.0
2220533,128450.0
2220563,1760000.0
2220567,133340.0
2220702,125000.0
2220727,310975.0
2220728,190000.0
2220741,146900.0
2220742,72000.0
2220743,105400.0
2220744,299854.036
2220747,85087.5
2220748,619000.0
2220759,91458.3333333
2220760,240000.0
2220762,102166.666667
2220763,84750.0
2220769,97750.0
2220991,327583.333333
2221011,182139.8
2221514,119289.090909
2221517,117198.333333
2221577,287820.0
2221678,208980.0
2221696,157000.0
2221701,80257.1428571
2221731,76500.0
2221758,168000.0
2221776,172130.0
2221777,122535.456
2221792,151668.333333
2221794,120725.0
2221795,98125.0
2221796,91200.0
2221799,200000.0
2221848,239819.8
2221913,171000.0
2221916,588500.0
2221932,160482.0
2221969,247800.0
2222101,171257.166667
2222112,167540.355
2222113,124958.842857
2222144,340000.0
2222233,937515.4
2222249,126120.0
2222255,230615.384615
2222263,183958.749
2222275,260000.0
2222556,103000.0
2222565,91000.0
2222566,148125.0
2222567,159800.0
2222628,296250.0
2222649,135000.0
2223358,169500.0
2223598,111399.825
2223599,258333.333333
2223637,112258.333333
2223811,126920.0
2223834,93900.0
2223835,93900.0
2223836,93900.0
2223908,123800.0
2223997,93400.0
2224051,75000.0
2224052,330000.0
2224063,184992.322
2224066,295700.0
2224070,825000.0
2224073,228000.0
2224076,169500.0
2224077,84431.0344828
2224081,117544.444444
2224082,241625.0
2224083,152564.285714
2224084,95000.0
2224085,80780.0
2224086,152564.285714
2224089,241625.0
2224090,241625.0
2224091,152564.285714
2224092,245272.727273
2224093,240000.0
2224094,169500.0
2224095,169500.0
2224100,95000.0
2224115,102166.666667
2224117,91458.3333333
2224118,345100.0
2224124,345100.0
2224126,159615.384615
2224127,207175.0
2224128,60943.4375
2224129,157500.0
2224130,140213.4
2224131,81200.0
2224132,171625.0
2224133,247900.0
2224134,227400.0
2224135,157833.333333
2224208,146946.764706
2224224,114941.224545
2224352,389727.272727
2224353,138928.571429
2224359,57200.0
2224379,182000.0
2224385,273800.0
2224407,174292.727273
2224412,88190.0
2224438,100666.666667
2224442,244500.0
2224443,253500.0
2224444,114989.0
2224456,110610.0
2224462,401500.0
2224476,60360.0
2224486,89000.0
2224491,212300.0
2224494,291300.0
2224497,108125.0
2224498,1081500.0
2224509,70200.0
2224544,171077.220909
2224545,438666.666667
2224547,110500.0
2224637,369100.0
2224638,160402.95
2224644,78125.0
2224651,108958.5
2224672,117375.0
2225106,152810.0
2225155,78090.0
2225163,80795.5555556
2225207,101416.666667
2225234,325261.5
2225235,2916642.36
2225236,2916642.36
2225238,223945.2
2225239,223945.2
2225240,223945.2
2225241,223945.2
2225267,325261.5
2225268,325261.5
2225289,255727.748
2225453,472500.0
2225587,406000.0
2225663,823333.333333
2225857,161895.857143
2225859,75200.0
2225861,129000.0
2225862,90000.0
2225863,181400.0
2225869,143666.666667
2225871,120000.0
2225873,60000.0
2225874,183160.0
2225879,102166.666667
2225880,68516.1290323
2225881,68516.1290323
2225882,95000.0
2225883,240000.0
2225884,152564.285714
2225885,129722.222222
2225886,84431.0344828
2225888,241625.0
2225889,68516.1290323
2225894,245272.727273
2225895,95000.0
2225896,129722.222222
2225899,345100.0
2225902,245272.727273
2225903,345100.0
2225906,68516.1290323
2225907,152564.285714
2225908,152564.285714
2225909,241625.0
2225910,102166.666667
2225911,80780.0
2225924,240000.0
2225925,169500.0
2225926,68516.1290323
2225927,68516.1290323
2225929,91458.3333333
2225930,80780.0
2225931,134142.857143
2225932,189333.333333
2225935,242857.142857
2225940,84431.0344828
2225941,68516.1290323
2225942,68516.1290323
2225943,152564.285714
2225945,241625.0
2225946,241625.0
2225947,80780.0
2225948,245272.727273
2225949,152564.285714
2225950,102166.666667
2225952,95000.0
2225953,169500.0
2225954,84431.0344828
2225956,152564.285714
2225957,102166.666667
2225961,68516.1290323
2225963,198000.0
2226144,111000.0
2226277,141000.0
2226285,84333.3333333
2226286,190000.0
2226293,630000.0
2226496,73000.0
2226588,326250.0
2226590,160020.0
2226591,160000.0
2226595,150000.0
2226597,122500.571429
2226600,185075.0
2226601,182540.0
2226614,170500.0
2226615,170500.0
2226626,83250.0
2226633,412500.0
2226642,229950.666667
2226661,193496.21
2226687,110000.0
2226720,59900.0
2226723,263800.0
2226724,202500.0
2226725,202500.0
2226729,570482.5
2226784,200500.0
2226794,320750.0
2226874,85000.0
2226877,315000.0
2226884,221111.111111
2226944,112000.0
2227002,299500.0
2227036,145000.0
2227059,225000.0
2227074,66000.0
2227081,157500.0
2227284,130100.0
2227311,168475.0
2227312,123067.416396
2227484,129722.222222
2227485,169500.0
2227487,91458.3333333
2227489,129900.0
2227638,228293.333333
2227640,306390.0
2227643,128384.615385
2227645,174655.2
2227672,1395000.0
2227676,162285.714286
2227679,220693.615429
2227683,182500.0
2227684,213825.0
2227689,147000.0
2227706,152333.333333
2227721,304300.0
2227726,93940.0
2227740,90900.0
2227741,100800.0
2227762,78000.0
2227774,130550.0
2227776,162000.0
2227785,630000.0
2227841,93900.0
2227874,120000.0
2227916,110755.833333
2227923,137571.428571
2227924,210000.0
2227955,121980.0
2227972,185000.0
2227982,139007.5
2228003,550000.0
2228018,555000.0
2228022,281230.0
2228023,124098.88875
2228026,275000.0
2228027,163000.0
2228028,235000.0
2228063,120000.0
2228087,159000.0
2228091,160482.0
2228119,365000.0
2228120,337100.0
2228370,78250.0
2228422,125000.0
2228431,283150.0
2228441,111113.4
2228444,89701.9
2228656,1009900.0
2228658,610000.0
2228659,1043000.0
2228791,244032.071429
2228798,152564.285714
2228800,84431.0344828
2228802,241625.0
2228804,241625.0
2228807,80780.0
2228808,245272.727273
2228810,68516.1290323
2228811,68516.1290323
2228813,68516.1290323
2229136,94750.0
2229142,110000.0
2229163,74000.0
2229223,97800.0
2229374,104309.666667
2229375,94190.574
2229376,104309.666667
2229377,97572.19
2229378,94691.4490182
2229379,94691.4490182
2229380,97296.224
2229381,97296.224
2229382,222161.330643
2229445,137571.428571
2229481,147100.0
2229483,147100.0
2229648,116634.285714
2229663,101210.0
2229664,166400.0
2229686,98040.3352
2229695,127313.102
2229698,130888.888889
2229702,141350.0
2229723,380000.0
2230109,93900.0
2230192,250500.0
2230205,272900.0
2230207,368200.0
2230209,85000.0
2230211,224000.0
2230283,90000.0
2230357,333800.0
2230400,120000.0
2230615,166380.0
2230618,111900.0
2230623,185000.0
2230627,95857.1428571
2230631,84900.0
2230634,114600.0
2230635,64666.6666667
2230641,221600.0
2230642,344000.0
2230651,240000.0
2230652,95000.0
2230654,221600.0
2230655,344000.0
2230656,159615.384615
2230657,207175.0
2230658,60943.4375
2230659,157500.0
2230660,140213.4
2230661,96589.2
2230662,171625.0
2230663,247900.0
2230664,227400.0
2230665,227400.0
2230666,405100.0
2230668,169500.0
2230669,152564.285714
2230674,95000.0
2230675,95000.0
2230692,302500.0
2230700,160700.0
2230788,169223.076923
2230992,84194.5330667
2231412,239100.0
2231413,226000.0
2231437,719000.0
2231442,220000.0
2231458,120372.666667
2231471,226200.0
2231584,324000.0
2231611,302500.0
2231721,843333.333333
2231819,128673.5
2231925,200000.0
2231928,79500.0
2231935,480000.0
2231937,217000.0
2231938,60000.0
2231940,65500.0
2231944,115833.333333
2231949,572000.0
2231952,120000.0
2231953,120000.0
2231954,500000.0
2231955,248750.0
2231959,99600.0
2231964,149000.0
2231971,274333.333333
2231976,122333.333333
2231977,136000.0
2231978,135000.0
2231980,410000.0
2231988,221600.0
2231989,344000.0
2231990,159615.384615
2231991,207175.0
2231992,60943.4375
2231993,157500.0
2231994,140213.4
2231996,81200.0
2231997,179000.0
2231998,247900.0
2231999,227400.0
2232000,227400.0
2232001,405100.0
2232056,170000.0
2232092,254500.0
2232120,177400.0
2232136,102860.0
2232149,93993.7
2232172,106000.0
2232175,222142.857143
2232178,138950.0
2232183,71414.2857143
2232187,94160.6427273
2232188,88000.0
2232194,519714.285714
2232195,169666.666667
2232227,450000.0
2232233,332185.714286
2232235,129500.0
2232236,261800.0
2232251,108652.857143
2232257,85000.0
2232271,136866.666667
2232279,65735.0357143
2232280,163300.0
2232292,155000.0
2232302,78475.0
2232303,295000.0
2232304,158250.0
2232307,87000.0
2232308,562700.0
2232309,90845.7142857
2232314,176500.0
2232346,774000.0
2232350,153333.333333
2232359,157166.311333
2232361,96400.0
2232378,106800.0
2232379,106800.0
2232395,141000.0
2232398,98560.0
2232460,123800.0
2232462,252400.0
2232471,177120.0
2232472,150000.0
2232480,200000.0
2232482,83737.5
2232489,74000.0
2232508,90000.0
2232520,178500.0
2232540,119000.0
2232541,219250.0
2232765,168000.0
2232926,137500.0
2232939,213200.0
2232965,101710.186952
2232966,72500.0
2232968,176000.0
2232976,97000.0
2232977,77388.7
2233099,75000.0
2233125,127048.430769
2233127,182600.0
2233192,171986.666667
2233211,104996.444444
2233245,254920.948
2233568,88673.186
2233571,178324.285714
2233575,90600.0
2233578,105050.0
2233589,112000.0
2233607,118000.0
2233647,173000.0
2233648,204600.0
2233649,182125.935333
2233650,182125.935333
2233687,187000.0
2234072,188910.32
2234077,185450.8
2234078,191000.0
2234079,163448.666667
2234127,126500.0
2234475,221611.308
2234518,276634.75
2234519,240000.0
2234549,112940.150143
2234555,163000.0
2234556,235000.0
2234557,160482.0
2234559,275000.0
2234571,235000.0
2234574,73833.3333333
2234602,126000.0
2234609,793000.0
2234618,622291.9
2234622,315673.666667
2234623,622291.9
2234689,376500.0
2234732,112250.0
2234733,340000.0
2234759,212100.0
2234767,137500.0
2234775,201045.454545
2234820,218000.0
2234834,180000.0
2234862,110200.0
2234908,72857.1428571
2235079,182500.0
2235092,210250.0
2235245,223333.333333
2235294,400000.0
2235305,268000.0
2235328,525666.666667
2235334,163185.5
2235337,400000.0
2235344,525666.666667
2235347,225600.0
2235349,145800.0
2235354,175000.0
2235366,153000.0
2235368,102166.666667
2235369,84431.0344828
2235370,152564.285714
2235371,246000.0
2235374,102166.666667
2235375,108000.0
2235376,175000.0
2235377,175000.0
2235378,113800.0
2235379,108000.0
2235380,113800.0
2235381,169500.0
2235382,241000.0
2235384,68516.1290323
2235385,152564.285714
2235387,152564.285714
2235389,241625.0
2235390,241625.0
2235391,245272.727273
2235395,102166.666667
2235397,152564.285714
2235398,129722.222222
2235399,169500.0
2235401,65000.0
2235403,68516.1290323
2235405,80780.0
2235408,241625.0
2235410,95000.0
2235413,102166.666667
2235416,169500.0
2235417,152564.285714
2235419,102166.666667
2235420,80780.0
2235421,108000.0
2235422,114000.0
2235423,175000.0
2235424,175000.0
2235425,95000.0
2235426,95857.1428571
2235548,117506.557467
2235552,78000.0
2235665,240000.0
2235700,71428.5714286
2235733,149500.0
2235777,164200.0
2235799,137990.0
2235885,212200.0
2235890,97250.0
2235912,136988.235294
2235920,145800.0
2235928,153800.0
2235941,90482.2222222
2235942,139900.0
2235950,273000.0
2235959,79592.479
2235967,161516.149
2235969,250000.0
2235971,150600.0
2236022,147900.0
2236075,152333.333333
2236312,97829.0805714
2236355,295000.0
2236460,114500.0
2236465,114879.545455
2236469,227142.857143
2236487,413500.0
2236488,78353.3333333
2236492,163250.0
2236493,138571.428571
2236494,287240.0
2236500,111000.0
2236504,91458.3333333
2236505,129722.222222
2236507,135000.0
2236509,199000.0
2236514,68516.1290323
2236515,84431.0344828
2236518,241625.0
2236520,152564.285714
2236521,197466.666667
2236524,113800.0
2236528,241625.0
2236529,65000.0
2236530,91458.3333333
2236533,221600.0
2236534,344000.0
2236535,159615.384615
2236536,207175.0
2236537,60943.4375
