id,price_aprox_usd
2329716,149000.0
2329718,142300.0
2329719,130790.0
2329720,346613.125
2329722,119128.9
2329737,869700.0
2329738,210000.0
2329739,131800.0
2329740,1179000.0
2329741,84020.0
2329745,278500.4
2329752,112120.462667
2329754,308600.0
2329755,77000.0
2329766,185824.0
2329785,73840.0
2329786,137896.666667
2329787,151209.393
2329788,195750.0
2329789,207127.32
2329790,93608.4333333
2329792,118470.822
2329793,90402.7403333
2329794,90402.7403333
2329797,75055.0
2329798,59660.0
2329799,104000.0
2329800,83120.0
2329801,157900.0
2329802,56200.0
2329803,345800.0
2329804,142000.0
2329805,85910.0
2329807,100680.0
2329813,140500.0
2329819,286312.616
2329821,151443.333333
2329822,153000.0
2329824,127259.9
2329830,372654.128571
2329831,81500.0
2329832,152424.0
2329833,142350.0
2329834,144680.0
2329835,213300.0
2329840,68500.0
2329842,123300.0
2329843,154263.6
2329847,81200.0
2329849,116300.0
2329850,189800.0
2329857,186735.474
2329861,175700.0
2329862,525300.0
2329866,364700.0
2329867,155951.946
2329874,244801.2
2329875,160200.0
2329877,122057.666667
2329879,342700.0
2329880,319200.0
2329881,306500.0
2329910,186400.0
2329911,247500.0
2329914,104932.585667
2329918,79200.0
2329919,110500.0
2329922,133000.0
2329962,132900.0
2329970,157254.9
2329982,216514.9
2329983,352000.0
2330015,348800.0
2330030,936000.0
2330031,294900.0
2330032,696000.0
2330033,1300500.0
2330035,186614.0
2330036,452500.0
2330043,75195.6286667
2330203,236200.0
2330205,258800.0
2330210,227800.0
2330214,236200.0
2330215,68300.0
2330221,137500.0
2330223,223025.945
2330229,471614.45
2330230,374000.0
2330231,435400.0
2330234,180700.0
2330236,173030.0
2330237,399000.0
2330238,325000.0
2330241,246400.0
2330242,132000.0
2330244,219700.0
2330249,169320.0
2330267,67900.0
2330268,273900.0
2330269,76200.0
2330270,84252.75
2330281,139870.0
2330296,224400.0
2330298,54904.7
2330299,64200.0
2330312,60800.0
2330317,58727.0
2330320,248500.0
2330324,169400.0
2330332,498800.0
2330337,196300.0
2330347,60330.0
2330348,168400.0
2330349,305000.0
2330350,495400.0
2330351,192800.0
2330363,75500.0
2330364,128000.0
2330373,110500.0
2330374,70000.0
2330381,331000.0
2330398,348280.0
2330402,117314.977
2330403,70100.0
2330404,77400.0
2330409,52452.748
2330410,78200.0
2330412,162421.725
2330424,1425000.0
2330427,151500.0
2330428,364900.0
2330429,117900.0
2330431,145700.0
2330433,173800.0
2330439,86064.35
2330448,359700.0
2330545,93213.5
2330621,181990.0
2330683,151000.0
2330685,85150.0
2330687,792500.0
2330701,469200.524
2330702,339483.0
2330707,580027.071
2330708,1002900.0
2330709,429000.0
2330710,801000.0
2330712,291178.571429
2330713,218700.0
2330720,1323400.0
2330721,1299200.0
2330723,97300.0
2330724,291178.571429
2330726,137816.266667
2330728,150180.0
2330729,149322.812
2330730,87026.6666667
2330731,291178.571429
2330734,141023.8645
2330757,153040.0
2330758,99250.0
2330759,99250.0
2330760,98136.1
2330761,188971.4
2330766,91075.0
2330775,73910.731
2330776,81188.0
2330777,85304.6
2330778,67905.45525
2330779,177420.5
2330781,350000.0
2330782,313100.0
2330783,313500.0
2330784,305000.0
2330785,342500.0
2330786,726500.0
2330787,324300.0
2330788,327500.0
2330792,118100.0
2330797,65686.197
2330798,86791.3
2330802,93150.0
2330806,175890.0
2330807,175890.0
2330814,84310.0
2330819,137500.0
2330826,193400.0
2330831,126974.8
2330836,177363.9
2330840,256160.0
2330850,145000.0
2330853,237465.434333
2330854,395000.0
2330858,196160.0
2330859,73206.45
2330860,94380.0
2330862,133483.0
2330863,395000.0
2330864,276680.0
2330865,184200.0
2330869,149200.0
2330876,147490.0
2330878,736000.0
2330890,275300.0
2330895,224200.0
2330897,112853.6
2330898,98873.0
2330902,128750.0
2330903,85080.0
2330907,106138.2
2330908,87220.0
2330912,81345.7
2330916,58000.0
2330918,100350.0
2330926,173800.0
2330930,58950.0
2330938,84310.0
2330939,227800.0
2330940,227800.0
2330942,160000.0
2330943,85620.0
2330948,450800.0
2330956,1115709.9
2330960,1991560.0
2330969,76150.0
2330971,1141060.0
2330973,566600.0
2330974,118700.0
2330981,494800.0
2330983,341947.5
2330986,90450.0
2330988,236200.0
2330989,90050.0
2330995,127176.666667
2330997,174800.0
2330998,235000.0
2331005,2227500.0
2331007,175890.0
2331009,227800.0
2331010,236200.0
2331014,628660.0
2331019,1777290.0
2331020,210350.0
2331021,1621000.0
2331022,250100.0
2331023,3184000.0
2331027,141390.0
2331029,201700.0
2331051,66200.0
2331052,139200.0
2331053,182123.427
2331054,266860.0
2331056,666500.0
2331194,197499.9
2331203,118600.0
2331204,434400.0
2331237,122882.5
2331268,164831.277
2331290,164831.277
2331401,412900.0
2331403,157215.798
2331416,99904.8
2331421,351200.0
2331493,744000.0
2331544,478900.0
2331557,175980.0
2331626,1088900.0
2331648,281500.0
2331650,568500.0
2331654,357850.0
2331677,214100.0
2331679,106250.0
2331680,136300.0
2331695,89537.5
2331783,211423.2
2331802,90760.3333333
2331820,266000.0
2331979,147539.2815
2331982,1314354.935
2331986,72700.0
2331992,147539.2815
2332039,191200.0
2332057,61475.7
2332061,130489.0
2332072,243520.0
2332079,105300.0
2332084,1051500.0
2332099,127500.0
2332101,255500.0
2332237,993900.0
2332243,634140.0
2332259,121040.0
2332260,154787.866667
2332261,85306.0
2332294,79362.2002963
2332295,291887.2
2332297,120183.6
2168308,170000.0
2168328,106816.276
2168358,106600.0
2168392,201333.333333
2168405,79190.0
2168424,451820.786
2168433,81256.5
2168434,191400.0
2169649,191760.0
2172524,137500.0
2172528,209100.0
2173221,84310.0
2173222,160000.0
2173223,95400.0
2173224,220000.0
2173225,84310.0
2173226,68900.0
2173227,155600.0
2173442,152200.0
2174454,191500.0
2174455,191500.0
2174534,86853.0
2174535,112000.0
2174541,88328.3848485
2174570,186400.0
2174573,649790.0
2174574,236400.0
2174867,464200.0
2174868,98190.0
2174870,184200.0
2175438,106083.442857
2175509,245900.0
2175711,1237153.38205
2175843,358900.0
2175846,623500.0
2175848,105900.0
2175849,98290.0
2175850,97890.0
2175851,273040.0
2175852,352000.0
2175853,202290.0
2175854,274387.8
2175855,62543.8324286
2175856,140820.0
2175857,146900.0
2175858,68412.5
2175859,68412.5
2175860,176300.0
2175861,90310.0
2175862,176900.0
2175863,290000.0
2176822,196500.0
2176841,794500.0
2176950,132200.0
2176968,118480.0
2177533,120866.666667
2177534,120866.666667
2177955,100158.9
2178001,109000.0
2178121,179500.0
2178154,120890.0
2178502,74900.0
2178513,73150.0
2178556,191500.0
2178606,201229.6
2178613,133288.742
2178614,133288.742
2178651,64876.074
2178664,132769.2
2178682,187237.4
2178684,188000.0
2178685,401326.0
2178687,188000.0
2178688,401326.0
2178691,188000.0
2178692,163407.3
2178693,401326.0
2178695,188000.0
2178696,163407.3
2178697,401326.0
2178698,177912.128571
2178700,188000.0
2178701,163407.3
2178970,82607.2
2179220,68900.0
2179221,84310.0
2179228,83900.0
2179229,68900.0
2179230,68900.0
2179232,274100.0
2179233,68900.0
2179235,152300.0
2179236,236200.0
2179238,68412.5
2179239,68412.5
2179242,236200.0
2179246,118200.0
2179328,66995.404
2179528,103554.36
2179529,112898.36
2179530,77026.0
2179531,211107.4
2179532,192240.0
2179534,203990.0
2179570,83550.0
2179616,117553.0065
2179620,291200.0
2179622,131700.0
2179658,100335.3
2181078,72600.0
2181097,82000.0
2181114,97000.0
2181153,145723.0
2181158,116531.516667
2181240,102072.5
2181308,103158.925
2181347,117424.2
2181481,127900.0
2181487,123600.0
2181498,81960.0
2181512,76550.0
2181542,199800.0
2181548,156100.0
2181551,98790.0
2181567,224398.0
2181876,114590.0
2182634,91900.0
2182635,91900.0
2182752,1112500.0
2183008,444600.0
2183009,450000.0
2183176,628378.716667
2183177,223887.8
2183187,174862.0
2183193,90050.0
2183194,155600.0
2183197,93800.0
2183198,90050.0
2183199,160000.0
2183200,155600.0
2183201,95400.0
2183206,220000.0
2183207,548700.0
2183212,132101.216
2183214,110089.5
2183215,189900.0
2183217,506600.0
2183221,142920.0
2183222,90450.0
2183223,90050.0
2183224,84310.0
2183225,90050.0
2183226,68900.0
2183227,83900.0
2183228,155600.0
2183230,95400.0
2183231,220000.0
2183233,220000.0
2183245,165300.0
2183249,84375.6
2183255,232250.0
2183259,68900.0
2183262,220000.0
2183265,68900.0
2183268,82080.0
2183269,83900.0
2183271,84310.0
2183273,68300.0
2183274,220000.0
2183275,236200.0
2183279,236200.0
2183338,97239.903
2183448,97239.903
2183481,97239.903
2183563,70640.0
2183564,88131.63
2183588,141300.0
2183589,174000.0
2183676,112000.0
2183677,106200.0
2183678,102500.0
2183683,324050.0
2183758,72833.974
2184119,57062.267
2184121,131063.045
2184122,148300.0
2184124,208500.0
2184125,83170.0
2184126,147250.0
2184127,153000.0
2184128,128550.0
2184133,113666.174
2184140,147250.0
2184147,163265.431
2184149,106500.0
2184150,106500.0
2187841,111062.642
2187866,80760.0
2187933,319300.0
2188043,184000.0
2188044,184500.0
2188048,612600.0
2188049,493100.0
2188110,471127.9
2188123,114924.26
2188128,104590.0
2188129,97446.6666667
2188130,160000.0
2188135,184200.0
2188137,162700.0
2188138,218134.303
2188145,160000.0
2188251,89100.0
2188431,112893.855
2188462,71935.203
2188463,98003.79
2188484,128790.0
2188514,167158.6
2188518,64320.3
2188632,119800.0
2188644,111640.0
2188653,73600.0
2188679,158700.0
2188848,129877.871
2188895,121889.0
2188929,225500.0
2188933,145583.4
2197396,219400.0
2197411,219400.0
2197545,88613.85
2197994,133513.333333
2197995,140710.0
2197997,158683.333333
2197998,137340.0
2198000,133513.333333
2198002,123019.933333
2198003,122572.4
2198005,127063.333333
2198006,127063.333333
2198007,121634.401667
2198008,112206.733333
2198010,112206.733333
2198011,112206.733333
2198012,112206.733333
2198013,61750.0
2198015,84620.0
2202375,299900.0
2202384,119324.947
2202385,121874.947
2202410,80969.965
2205613,70084.066
2205770,134775.0
2206505,1450000.0
2206522,160000.0
2206540,66100.0
2206550,85304.6
2206553,155600.0
2206554,155600.0
2206556,183590.942
2206557,84310.0
2206558,183590.942
2206559,155600.0
2206560,155600.0
2206561,83900.0
2206572,327500.0
2206573,298733.333333
2206575,362817.333333
2206615,133700.0
2206685,92685.0
2207357,76850.0
2207484,99000.0
2207486,71415.0
2207534,53630.0
2207536,90700.0
2207556,109450.0
2207565,228620.8
2207585,143300.0
2207699,115596.22
2207838,239490.0
2208073,84000.0
2208102,163180.0
2208139,166000.0
2208140,126400.0
2208206,75250.0
2208257,238515.89
2210818,59000.0
2210980,474900.0
2210985,241500.0
2210990,175450.0
2210991,142903.079404
2211087,146825.0
2211174,102050.58
2211228,109740.0
2211229,78439.28
2211251,113188.664
2211261,121182.1
2211309,143600.0
2211311,160000.0
2211313,148280.0
2211327,192773.266667
2211367,98139.903
2211370,65000.0
2213902,115371.019111
2213904,102212.5
2213908,127540.414
2213930,69032.004
2213951,199200.0
2214585,229000.0
2214596,155616.666667
2214701,166400.0
2214773,289894.0
2214775,79700.0
2214779,183087.8
2214780,187434.8
2214787,121800.0
2214793,273040.0
2214794,352000.0
2214795,202290.0
2214796,173887.8
2214797,62543.8324286
2214798,105285.0
2214799,146900.0
2214800,132600.0
2214801,90310.0
2214802,179200.0
2214803,373879.7
2214808,236200.0
2214809,240000.0
2214810,137500.0
2214816,225735.6
2214818,853000.0
2214823,90050.0
2214824,90450.0
2214825,95400.0
2214828,93800.0
2214837,236200.0
2214838,240000.0
2214839,183590.942
2214840,227800.0
2214841,251700.0
2214843,251700.0
2214844,68300.0
2214845,68900.0
2214847,90050.0
2214852,82080.0
2214853,90050.0
2214858,84310.0
2214860,83900.0
2214861,90050.0
2214862,68300.0
2214864,90050.0
2214865,68300.0
2214866,155600.0
2214867,155600.0
2214868,227800.0
2214869,93800.0
2214870,251700.0
2214871,227800.0
2214872,236200.0
2214873,236200.0
2214874,1692000.0
2214877,155600.0
2214878,155600.0
2214879,493100.0
2214880,612600.0
2214881,93800.0
2214882,90050.0
2214886,73477.642
2214887,81298.7172
2214892,84310.0
2214893,82080.0
2214894,236200.0
2214896,236200.0
2214897,183590.942
2214898,155600.0
2214899,155600.0
2214901,90450.0
2214902,194287.8
2216335,90005.636
2216337,90005.636
2216459,50150.0
2216839,129500.0
2217056,163407.3
2217072,160700.0
2217104,126125.746
2217149,190059.9
2217207,201800.0
2217209,59370.0
2217217,157450.0
2217247,255800.0
2217250,165970.0
2217253,140500.0
2217279,141776.0
2217285,1179000.0
2217306,162160.866667
2217371,114483.122779
2217372,114483.122779
2217373,114483.122779
2217374,114483.122779
2217417,659171.0
2217418,143304.926
2217419,1250597.0
2217423,266000.0
2217427,134497.6
2217439,138700.0
2217517,285800.0
2217630,247580.0
2217725,726000.0
2217798,105374.916667
2217879,173800.0
2217880,93005.0
2217881,173744.3
2217882,93005.0
2217883,173744.3
2217897,62850.0
2217906,224200.0
2217907,352000.0
2217908,202290.0
2217909,274387.8
2217910,62543.8324286
2217911,133470.0
2217912,146900.0
2217913,176300.0
2217914,90310.0
2217915,176900.0
2217916,290000.0
2217917,176393.443
2217925,166058.423077
2218284,140340.0
2218285,280900.0
2218286,121384.933
2218287,276000.0
2218288,155500.0
2218289,152500.0
2218307,159000.0
2218430,99650.0
2218485,113150.0
2218504,177990.0
2218561,208800.0
2218563,227000.0
2218566,188449.7
2218576,113796.2
2218607,166561.0
2218612,262000.0
2218724,145171.73
2219040,545800.0
2219042,1427000.0
2219043,1211583.33333
2219064,95102.4
2219091,408000.0
2219334,81200.0
2219342,131300.0
2219871,149000.0
2219967,76646.101
2219968,98895.106
2219969,136672.7
2219970,119754.395238
2219971,119754.395238
2219972,119754.395238
2219973,91867.922
2219974,78915.55
2219975,275929.4
2219976,203797.881333
2219977,203797.881333
2219978,203797.881333
2219979,188787.49
2219980,188787.49
2219981,98895.106
2219982,188787.49
2220020,133760.0
2220022,210387.900333
2220023,77400.0
2220038,171004.0
2220040,169604.0
2220060,107200.0
2220106,207500.0
2220111,285100.0
2220112,105690.0
2220113,98700.0
2220128,95600.0
2220149,126750.0
2220194,76400.0
2220237,205930.0
2220476,1662847.2
2220483,166100.0
2220485,79259.4
2220497,304400.0
2220511,165550.0
2220521,242500.0
2220533,117184.0
2220563,1356625.0
2220567,94611.7
2220702,110432.7
2220727,242400.0
2220728,185741.7
2220741,136469.0
2220742,99250.0
2220743,158290.0
2220744,518200.0
2220747,88160.0
2220748,611300.0
2220759,90450.0
2220760,240000.0
2220762,90050.0
2220763,119819.3
2220769,90370.0
2220991,348200.0
2221011,163565.98
2221514,103607.434667
2221517,122180.0
2221577,349000.0
2221678,196500.0
2221696,129000.0
2221701,99970.0
2221731,81700.0
2221758,225000.0
2221776,225500.0
2221777,117904.857143
2221792,164514.65
2221794,128800.0
2221795,116985.0
2221796,128800.0
2221799,198500.0
2221848,247758.099
2221913,181290.0
2221916,477000.0
2221932,179990.0
2221969,368800.0
2222101,212900.0
2222112,170699.9
2222113,108975.255333
2222144,326900.0
2222233,989600.0
2222249,104018.5
2222255,330300.0
2222263,152090.0
2222275,243759.0
2222556,125400.0
2222565,97300.0
2222566,134412.725
2222567,155690.5
2222628,318466.666667
2222649,131500.0
2223358,162160.866667
2223598,116536.056
2223599,305880.0
2223637,121384.933
2223811,109390.674
2223834,96672.7811834
2223835,96672.7811834
2223836,96672.7811834
2223908,167000.0
2223997,88600.0
2224051,70850.0
2224052,280100.0
2224063,257000.0
2224066,286350.0
2224070,834000.0
2224073,288100.0
2224076,183590.942
2224077,83900.0
2224081,108517.633333
2224082,236200.0
2224083,155600.0
2224084,93800.0
2224085,84310.0
2224086,155600.0
2224089,236200.0
2224090,236200.0
2224091,155600.0
2224092,227800.0
2224093,240000.0
2224094,183590.942
2224095,183590.942
2224100,93800.0
2224115,90050.0
2224117,90450.0
2224118,369736.666667
2224124,333589.9
2224126,202290.0
2224127,274387.8
2224128,62543.8324286
2224129,146900.0
2224130,176300.0
2224131,90310.0
2224132,176900.0
2224133,290000.0
2224134,176393.443
2224135,162300.0
2224208,129534.06
2224224,108285.5
2224352,303473.6
2224353,109434.32
2224359,61384.847
2224379,162175.0
2224385,271500.0
2224407,178838.6
2224412,99002.5
2224438,103800.0
2224442,213139.8
2224443,548400.0
2224444,100011.4
2224456,86305.0
2224462,342500.0
2224476,63193.367
2224486,111955.464
2224491,295088.918182
2224494,161000.0
2224497,115500.0
2224498,727980.0
2224509,70000.0
2224544,178850.0
2224545,408100.0
2224547,133302.86
2224637,379800.0
2224638,177912.128571
2224644,90790.0
2224651,129398.6
2224672,128700.0
2225106,138470.0
2225155,82902.6
2225163,89860.0
2225207,118550.0
2225234,352077.8
2225235,2989978.124
2225236,2989978.124
2225238,271100.0
2225239,271100.0
2225240,271100.0
2225241,271100.0
2225267,352077.8
2225268,352077.8
2225289,973207.9
2225453,549700.0
2225587,739000.0
2225663,726000.0
2225857,165494.25
2225859,82474.1
2225861,118300.0
2225862,87600.0
2225863,185117.274
2225869,107700.0
2225871,119300.0
2225873,67987.1765
2225874,161000.0
2225879,82080.0
2225880,68300.0
2225881,68300.0
2225882,95400.0
2225883,240000.0
2225884,155600.0
2225885,137500.0
2225886,83900.0
2225888,236200.0
2225889,68300.0
2225894,227800.0
2225895,95400.0
2225896,137500.0
2225899,363670.0
2225902,227800.0
2225903,318880.0
2225906,68300.0
2225907,155600.0
2225908,155600.0
2225909,236200.0
2225910,90050.0
2225911,84310.0
2225924,240000.0
2225925,183590.942
2225926,68300.0
2225927,68300.0
2225929,90450.0
2225930,84310.0
2225931,130900.0
2225932,132900.0
2225935,223816.666667
2225940,83900.0
2225941,68300.0
2225942,68300.0
2225943,155600.0
2225945,236200.0
2225946,236200.0
2225947,84310.0
2225948,227800.0
2225949,155600.0
2225950,90050.0
2225952,93800.0
2225953,183590.942
2225954,83900.0
2225956,155600.0
2225957,82080.0
2225961,68300.0
2225963,203680.0
2226144,103861.685
2226277,140340.0
2226285,80900.0
2226286,203700.0
2226293,794500.0
2226496,75680.4
2226588,194878.333333
2226590,185086.2
2226591,158000.0
2226595,184200.0
2226597,118200.0
2226600,122367.133333
2226601,154636.6
2226614,227800.0
2226615,227800.0
2226626,84178.0
2226633,418000.0
2226642,213683.333333
2226661,218077.1
2226687,110951.5
2226720,68900.0
2226723,273000.0
2226724,246500.0
2226725,246500.0
2226729,412000.0
2226784,166150.0
2226794,325900.0
2226874,87700.0
2226877,328650.0
2226884,239500.0
2226944,182690.0
2227002,295500.0
2227036,113125.209
2227059,187000.0
2227074,73600.0
2227081,139400.0
2227284,131500.0
2227311,190465.0
2227312,127592.462
2227484,137500.0
2227485,183590.942
2227487,90450.0
2227489,137630.0
2227638,218343.333333
2227640,259264.285714
2227643,115190.0
2227645,159508.95
2227672,3370000.0
2227676,148200.0
2227679,335135.866667
2227683,191054.404
2227684,197300.0
2227689,153300.0
2227706,155837.46
2227721,226500.0
2227726,115673.333333
2227740,2248450.0
2227741,181130.0
2227762,87950.0
2227774,119300.0
2227776,198982.8
2227785,794500.0
2227841,96672.7811834
2227874,71000.0
2227916,143082.6
2227923,125100.0
2227924,392000.0
2227955,154440.0
2227972,182425.103
2227982,130790.0
2228003,400419.3
2228018,394119.3
2228022,236487.02
2228023,150900.0
2228026,260800.0
2228027,171930.0
2228028,240000.0
2228063,120300.0
2228087,164300.0
2228091,179990.0
2228119,365000.0
2228120,418000.0
2228370,76348.4126984
2228422,118335.151
2228431,313300.0
2228441,114700.0
2228444,84718.3666667
2228656,880000.0
2228658,662538.3
2228659,824700.0
2228791,73665.5906667
2228798,175890.0
2228800,83900.0
2228802,236200.0
2228804,236200.0
2228807,84310.0
2228808,227800.0
2228810,68300.0
2228811,68300.0
2228813,68300.0
2229136,122050.0
2229142,118771.033333
2229163,244086.666667
2229223,73500.0
2229374,117300.0
2229375,84114.0416667
2229376,117300.0
2229377,92000.0
2229378,84114.0416667
2229379,84114.0416667
2229380,89290.925
2229381,89290.925
2229382,177338.6
2229445,125100.0
2229481,163100.0
2229483,163100.0
2229648,130489.0
2229663,87270.0
2229664,108945.0
2229686,104360.0
2229695,99543.3333333
2229698,114040.0
2229702,161940.0
2229723,466000.0
2230109,96672.7811834
2230192,295888.8
2230205,300608.242
2230207,497086.81
2230209,138315.0
2230211,292842.3
2230283,93700.0
2230357,361500.0
2230400,128000.0
2230615,157100.0
2230618,150566.666667
2230623,201900.0
2230627,91140.0
2230631,169066.666667
2230634,118100.0
2230635,73700.0
2230641,247940.0
2230642,352000.0
2230651,240000.0
2230652,95400.0
2230654,247940.0
2230655,352000.0
2230656,202290.0
2230657,274387.8
2230658,62543.8324286
2230659,146900.0
2230660,176300.0
2230661,95626.3
2230662,176900.0
2230663,290000.0
2230664,176393.443
2230665,176393.443
2230666,537500.0
2230668,183590.942
2230669,175890.0
2230674,93800.0
2230675,95400.0
2230692,367300.0
2230700,118023.368
2230788,90387.775
2230992,75992.583
2231412,293290.0
2231413,171900.0
2231437,359800.0
2231442,200500.0
2231458,114027.308095
2231471,294100.0
2231584,350853.5
2231611,367300.0
2231721,810908.333333
2231819,119507.65
2231925,231666.666667
2231928,83250.0
2231935,631500.0
2231937,202465.224
2231938,67450.0
2231940,65150.0
2231944,93000.0
2231949,704957.0
2231952,104000.0
2231953,104000.0
2231954,372200.0
2231955,220254.404
2231959,150550.0
2231964,146880.0
2231971,277900.0
2231976,120090.0
2231977,119690.0
2231978,140900.0
2231980,395500.0
2231988,247940.0
2231989,352000.0
2231990,202290.0
2231991,274387.8
2231992,62543.8324286
2231993,146900.0
2231994,176300.0
2231996,90310.0
2231997,179200.0
2231998,290000.0
2231999,176393.443
2232000,176393.443
2232001,537500.0
2232056,179877.2
2232092,213200.0
2232120,150560.0
2232136,73300.0
2232149,100784.602
2232172,122200.0
2232175,222561.2
2232178,133800.0
2232183,80314.4666667
2232187,109908.6
2232188,117930.657
2232194,449500.0
2232195,152467.532667
2232227,517000.0
2232233,355823.522
2232235,152900.0
2232236,364200.0
2232251,94116.6666667
2232257,74300.0
2232271,125697.666667
2232279,72450.0
2232280,345788.8
2232292,133250.0
2232302,76000.0
2232303,302800.0
2232304,167158.6
2232307,91900.0
2232308,328500.0
2232309,96981.146
2232314,190500.0
2232346,562000.0
2232350,133215.0
2232359,152680.142
2232361,84956.6666667
2232378,105738.492063
2232379,105738.492063
2232395,139050.0
2232398,92646.7354615
2232460,117450.0
2232462,232500.0
2232471,189810.0
2232472,234282.7
2232480,142864.199
2232482,103040.0
2232489,84300.0
2232508,129500.0
2232520,266000.0
2232540,163526.1
2232541,194770.0
2232765,238515.89
2232926,145000.0
2232939,202900.0
2232965,100852.266667
2232966,101595.6
2232968,184615.6
2232976,99400.0
2232977,97000.0
2233099,70500.0
2233125,127440.0
2233127,135855.678
2233192,172555.103
2233211,115230.0
2233245,306400.0
2233568,72377.572
2233571,240490.0
2233575,78550.0
2233578,118435.0
2233589,119800.0
2233607,117300.0
2233647,229100.0
2233648,233300.0
2233649,239190.0
2233650,239190.0
2233687,190390.0
2234072,171110.0
2234077,180927.363636
2234078,147991.066667
2234079,140408.666667
2234127,106500.0
2234475,271090.0
2234518,526341.9
2234519,200157.2
2234549,119515.0
2234555,171930.0
2234556,240000.0
2234557,179990.0
2234559,260800.0
2234571,206428.55
2234574,77309.1666667
2234602,127550.0
2234609,776320.0
2234618,714216.666667
2234622,478352.1
2234623,714216.666667
2234689,407421.6
2234732,102675.0
2234733,360000.0
2234759,239000.0
2234767,145000.0
2234775,252009.3
2234820,306100.0
2234834,175900.0
2234862,117879.8
2234908,77300.0
2235079,150600.0
2235092,322087.5
2235245,221650.0
2235294,431419.489
2235305,270900.0
2235328,495700.0
2235334,110608.26
2235337,507900.0
2235344,495700.0
2235347,191400.0
2235349,144100.0
2235354,175450.0
2235366,151000.0
2235368,90050.0
2235369,83900.0
2235370,175890.0
2235371,269000.0
2235374,82080.0
2235375,112830.0
2235376,175450.0
2235377,175450.0
2235378,123800.0
2235379,112830.0
2235380,123800.0
2235381,183590.942
2235382,159490.0
2235384,68300.0
2235385,175890.0
2235387,175890.0
2235389,236200.0
2235390,236200.0
2235391,227800.0
2235395,90050.0
2235397,175890.0
2235398,137500.0
2235399,183590.942
2235401,67100.0
2235403,68300.0
2235405,84310.0
2235408,236200.0
2235410,95400.0
2235413,82080.0
2235416,183590.942
2235417,175890.0
2235419,90050.0
2235420,84310.0
2235421,112830.0
2235422,131261.1064
2235423,175450.0
2235424,175450.0
2235425,95100.0
2235426,95950.0
2235548,118085.272365
2235552,104274.080667
2235665,259700.0
2235700,64920.0
2235733,152500.0
2235777,131999.9
2235799,131999.9
2235885,239427.32
2235890,118028.5
2235912,104608.0
2235920,164400.0
2235928,146382.8
2235941,108681.5
2235942,119400.0
2235950,334222.994
2235959,69658.5
2235967,187200.0
2235969,286000.0
2235971,148306.9
2236022,158400.0
2236075,166300.0
2236312,100049.9
2236355,331400.0
2236460,110750.0
2236465,113827.5
2236469,270000.0
2236487,429850.0
2236488,75195.6286667
2236492,158334.0
2236493,146280.0
2236494,268121.1
2236500,110546.279365
2236504,90450.0
2236505,137500.0
2236507,162600.0
2236509,234000.0
2236514,68300.0
2236515,83900.0
2236518,236200.0
2236520,175890.0
2236521,158600.0
2236524,123800.0
2236528,236200.0
2236529,67100.0
2236530,90450.0
2236533,247940.0
2236534,352000.0
2236535,202290.0
2236536,274387.8
2236537,62543.8324286
2236538,146900.0
2236539,176300.0
2236540,90310.0
2236541,179200.0
2236542,290000.0
2236543,176393.443
2236544,176393.443
2236545,537500.0
2236549,90050.0
2236550,112830.0
2236552,82080.0
2236553,175890.0
2236554,183590.942
2236556,175890.0
2236557,90050.0
2236558,83900.0
2236560,112830.0
2236563,123800.0
2236564,68300.0
2236565,175890.0
2236566,84310.0
2236567,236200.0
2236568,137500.0
2236569,90450.0
2236570,175890.0
2236571,90050.0
2236574,137500.0
2236575,236200.0
2236576,83900.0
2236577,175890.0
2236641,145000.0
2236666,49166.1
2236764,171470.0
2236770,185400.0
2236870,178850.0
2236877,135855.678
2237496,434100.0
2237718,1840000.0
2237773,70425.0
2238342,94248.338
2238402,74200.0
2238403,71300.0
2238478,183400.0
2238479,135480.0
2238481,78450.0
2238482,81990.0
2238520,104900.0
2238540,77790.0
2238584,1443500.0
2238588,187800.0
2238732,133740.953139
2238733,133816.278889
2238734,137483.974167
2238735,137483.974167
2238748,259551.96
2238749,259551.96
2238750,152600.0
2238771,236520.0
2238897,63213.125
2238949,64800.0
2238965,114633.436833
2238984,114900.0
2238989,82062.2
2239027,119617.1
2239055,617100.0
2239168,407600.0
2239175,200100.0
2239179,167800.0
2239188,74887.782125
2239199,130468.9
2239205,570676.047091
2239232,155900.0
2239236,113979.4
2239259,84956.6666667
2239390,158580.0
2239410,255500.0
2239411,110500.0
2239446,70100.0
2239542,150449.9
2239549,356300.0
2239604,140660.0
2239670,104140.0
2239743,220541.485
2239744,230257.616
2239745,515461.8
2239748,109300.0
2239750,138041.838
2239754,196593.507
2239759,209250.0
2239760,83900.0
2239761,78203.3411765
2239762,84310.0
2239764,137500.0
2239792,340800.0
2239799,305500.0
2239800,313654.0
2240016,98350.0
2240124,128500.0
2240206,180700.0
2240212,620764.0
2240215,126905.254
2240218,100190.0
2240219,240000.0
2240221,227800.0
2240225,227800.0
2240226,183590.942
2240227,159490.0
2240228,183590.942
2240230,240000.0
2240232,68300.0
2240234,112830.0
2240235,112830.0
2240238,236200.0
2240239,137500.0
2240240,68300.0
2240241,227800.0
2240246,112830.0
2240247,236200.0
2240252,180700.0
2240255,236200.0
2240257,236200.0
2240258,68300.0
2240259,236200.0
2240265,139870.0
2240360,302804.0
2240382,114423.259
2240398,211050.0
